timestamp,PI_71
2020-07-19 14:19:24,335.7928
2020-07-19 14:20:55,335.7928
2020-07-19 14:21:56,335.7928
2020-07-19 14:22:59,336.0822
2020-07-19 14:23:58,336.2268
2020-07-19 14:25:01,336.5162
2020-07-19 14:26:01,336.5162
2020-07-19 14:27:01,336.3715
2020-07-19 14:28:04,336.3715
2020-07-19 14:29:07,336.6609
2020-07-19 14:30:07,336.3715
2020-07-19 14:31:10,336.3715
2020-07-19 14:32:10,336.5162
2020-07-19 14:33:12,336.6609
2020-07-19 14:33:54,336.3715
2020-07-19 14:34:12,336.5162
2020-07-19 14:35:43,335.9375
2020-07-19 14:36:13,335.5035
2020-07-19 14:37:42,335.6482
2020-07-19 14:38:54,335.2141
2020-07-19 14:39:17,334.9248
2020-07-19 14:40:51,334.9248
2020-07-19 14:41:54,334.6354
2020-07-19 14:42:21,334.4908
2020-07-19 14:43:54,334.2014
2020-07-19 14:44:24,333.7674
2020-07-19 14:45:57,333.912
2020-07-19 14:46:54,333.7674
2020-07-19 14:47:26,334.0567
2020-07-19 14:48:58,333.7674
2020-07-19 14:49:54,333.912
2020-07-19 14:50:27,333.912
2020-07-19 14:51:54,334.0567
2020-07-19 14:52:29,334.6354
2020-07-19 14:53:49,334.3461
2020-07-19 14:55:32,334.2014
2020-07-19 14:56:40,334.2014
2020-07-19 14:57:43,333.7674
2020-07-19 14:58:42,333.478
2020-07-19 14:59:46,333.04400000000004
2020-07-19 14:59:54,333.04400000000004
2020-07-19 15:00:48,333.3333
2020-07-19 15:01:54,333.04400000000004
2020-07-19 15:02:44,332.8993
2020-07-19 15:04:14,332.7546
2020-07-19 15:04:54,332.61
2020-07-19 15:05:45,332.3206
2020-07-19 15:07:16,332.1759
2020-07-19 15:07:54,331.8866
2020-07-19 15:08:50,331.5972
2020-07-19 15:09:54,331.4525
2020-07-19 15:10:52,332.0313
2020-07-19 15:12:29,332.4653
2020-07-19 15:12:54,332.1759
2020-07-19 15:13:54,331.0185
2020-07-19 15:15:29,330.5845
2020-07-19 15:16:55,330.4398
2020-07-19 15:17:54,330.2951
2020-07-19 15:18:54,330.4398
2020-07-19 15:19:55,330.4398
2020-07-19 15:20:51,330.4398
2020-07-19 15:21:54,330.4398
2020-07-19 15:22:55,330.4398
2020-07-19 15:23:54,330.1505
2020-07-19 15:25:16,330.1505
2020-07-19 15:25:54,329.8611
2020-07-19 15:27:18,329.7164
2020-07-19 15:28:54,330.2951
2020-07-19 15:29:55,329.8611
2020-07-19 15:30:55,329.7164
2020-07-19 15:32:17,329.2824
2020-07-19 15:33:51,328.99300000000005
2020-07-19 15:33:54,328.99300000000005
2020-07-19 15:35:21,329.1377
2020-07-19 15:35:54,328.7037
2020-07-19 15:37:22,328.7037
2020-07-19 15:38:54,328.2697
2020-07-19 15:40:25,327.8357
2020-07-19 15:41:54,327.8357
2020-07-19 15:42:55,327.8357
2020-07-19 15:43:56,327.9803
2020-07-19 15:44:56,327.8357
2020-07-19 15:45:57,327.5463
2020-07-19 15:46:55,327.4016
2020-07-19 15:46:59,327.4016
2020-07-19 15:48:45,326.8229
2020-07-19 15:50:01,326.9676
2020-07-19 15:51:04,327.1123
2020-07-19 15:52:04,327.8357
2020-07-19 15:53:07,327.691
2020-07-19 15:53:55,327.9803
2020-07-19 15:54:08,327.9803
2020-07-19 15:55:41,328.125
2020-07-19 15:56:55,328.125
2020-07-19 15:57:13,327.9803
2020-07-19 15:58:44,327.5463
2020-07-19 15:59:55,327.8357
2020-07-19 16:00:19,328.2697
2020-07-19 16:01:54,328.4143
2020-07-19 16:03:21,328.8484
2020-07-19 16:04:23,328.8484
2020-07-19 16:05:21,328.8484
2020-07-19 16:06:24,328.8484
2020-07-19 16:07:25,329.4271
2020-07-19 16:07:55,329.5717
2020-07-19 16:08:27,329.7164
2020-07-19 16:10:03,330.4398
2020-07-19 16:10:55,330.2951
2020-07-19 16:11:32,330.7292
2020-07-19 16:12:55,331.0185
2020-07-19 16:13:28,331.1632
2020-07-19 16:15:06,330.7292
2020-07-19 16:16:44,331.0185
2020-07-19 16:17:43,331.4525
2020-07-19 16:18:45,331.5972
2020-07-19 16:19:46,332.1759
2020-07-19 16:20:47,332.4653
2020-07-19 16:20:55,332.61
2020-07-19 16:21:46,332.3206
2020-07-19 16:23:17,332.3206
2020-07-19 16:24:47,332.8993
2020-07-19 16:25:48,332.3206
2020-07-19 16:26:52,332.61
2020-07-19 16:27:48,333.04400000000004
2020-07-19 16:28:51,333.3333
2020-07-19 16:28:55,333.3333
2020-07-19 16:29:53,333.6227
2020-07-19 16:30:55,333.7674
2020-07-19 16:31:57,333.3333
2020-07-19 16:33:31,333.3333
2020-07-19 16:33:55,333.3333
2020-07-19 16:34:58,333.1887
2020-07-19 16:36:34,333.6227
2020-07-19 16:37:56,333.7674
2020-07-19 16:38:56,334.3461
2020-07-19 16:39:55,333.912
2020-07-19 16:40:56,334.3461
2020-07-19 16:41:55,334.3461
2020-07-19 16:43:13,334.6354
2020-07-19 16:44:55,334.4908
2020-07-19 16:45:56,333.912
2020-07-19 16:47:18,334.2014
2020-07-19 16:48:56,334.4908
2020-07-19 16:49:55,334.6354
2020-07-19 16:50:56,333.912
2020-07-19 16:51:56,333.6227
2020-07-19 16:53:14,333.3333
2020-07-19 16:54:51,333.6227
2020-07-19 16:54:55,333.6227
2020-07-19 16:56:20,333.478
2020-07-19 16:56:56,333.6227
2020-07-19 16:58:24,333.7674
2020-07-19 16:59:56,334.0567
2020-07-19 17:00:55,333.7674
2020-07-19 17:01:56,334.0567
2020-07-19 17:02:56,333.3333
2020-07-19 17:03:56,333.3333
2020-07-19 17:04:56,333.3333
2020-07-19 17:05:57,333.04400000000004
2020-07-19 17:06:59,332.4653
2020-07-19 17:07:56,331.8866
2020-07-19 17:08:12,331.5972
2020-07-19 17:09:56,330.1505
2020-07-19 17:10:12,330.1505
2020-07-19 17:11:56,328.99300000000005
2020-07-19 17:12:13,328.8484
2020-07-19 17:13:56,327.9803
2020-07-19 17:14:13,327.8357
2020-07-19 17:15:54,327.691
2020-07-19 17:17:15,327.1123
2020-07-19 17:18:15,326.8229
2020-07-19 17:19:18,326.3889
2020-07-19 17:19:56,325.8102
2020-07-19 17:20:21,325.8102
2020-07-19 17:21:58,325.0868
2020-07-19 17:23:22,325.3762
2020-07-19 17:24:24,326.3889
2020-07-19 17:24:56,327.1123
2020-07-19 17:25:25,327.257
2020-07-19 17:27:02,328.7037
2020-07-19 17:28:28,331.1632
2020-07-19 17:29:30,332.1759
2020-07-19 17:29:56,332.8993
2020-07-19 17:30:33,334.2014
2020-07-19 17:31:56,335.6482
2020-07-19 17:32:34,336.3715
2020-07-19 17:34:05,338.397
2020-07-19 17:34:56,338.83099999999996
2020-07-19 17:35:34,339.8438
2020-07-19 17:37:24,341.8692
2020-07-19 17:38:47,342.1586
2020-07-19 17:39:50,342.88199999999995
2020-07-19 17:39:56,343.0266
2020-07-19 17:40:52,342.7373
2020-07-19 17:41:56,343.4607
2020-07-19 17:42:51,342.88199999999995
2020-07-19 17:43:47,343.4607
2020-07-19 17:45:28,342.5926
2020-07-19 17:46:50,342.3033
2020-07-19 17:46:56,342.3033
2020-07-19 17:47:55,342.3033
2020-07-19 17:49:31,341.7245
2020-07-19 17:50:54,340.8565
2020-07-19 17:51:56,339.8438
2020-07-19 17:52:58,339.1204
2020-07-19 17:53:56,337.963
2020-07-19 17:54:57,337.5289
2020-07-19 17:56:02,336.8055
2020-07-19 17:56:56,336.6609
2020-07-19 17:58:03,336.0822
2020-07-19 17:59:35,335.0695
2020-07-19 17:59:56,334.7801
2020-07-19 18:01:00,333.912
2020-07-19 18:02:44,333.6227
2020-07-19 18:03:57,333.3333
2020-07-19 18:04:57,333.6227
2020-07-19 18:06:37,332.1759
2020-07-19 18:06:56,332.1759
2020-07-19 18:08:20,331.5972
2020-07-19 18:09:56,331.4525
2020-07-19 18:11:20,330.7292
2020-07-19 18:11:56,330.7292
2020-07-19 18:13:24,330.8738
2020-07-19 18:13:57,330.7292
2020-07-19 18:15:21,330.7292
2020-07-19 18:16:56,330.8738
2020-07-19 18:17:57,330.7292
2020-07-19 18:19:07,330.7292
2020-07-19 18:20:43,330.7292
2020-07-19 18:21:57,331.0185
2020-07-19 18:22:57,330.8738
2020-07-19 18:23:57,330.2951
2020-07-19 18:25:09,330.2951
2020-07-19 18:26:40,331.0185
2020-07-19 18:27:57,331.0185
2020-07-19 18:28:57,330.8738
2020-07-19 18:29:57,330.8738
2020-07-19 18:30:57,330.8738
2020-07-19 18:31:57,331.1632
2020-07-19 18:33:28,330.7292
2020-07-19 18:34:57,331.3079
2020-07-19 18:35:57,331.7419
2020-07-19 18:36:34,331.5972
2020-07-19 18:37:57,331.7419
2020-07-19 18:38:58,331.8866
2020-07-19 18:39:57,332.0313
2020-07-19 18:39:59,331.8866
2020-07-19 18:41:30,332.0313
2020-07-19 18:43:03,332.0313
2020-07-19 18:43:58,332.8993
2020-07-19 18:44:12,332.4653
2020-07-19 18:45:42,332.61
2020-07-19 18:47:16,333.3333
2020-07-19 18:48:17,333.3333
2020-07-19 18:49:17,334.3461
2020-07-19 18:50:17,334.2014
2020-07-19 18:51:19,334.0567
2020-07-19 18:52:21,333.912
2020-07-19 18:53:18,334.4908
2020-07-19 18:54:25,334.4908
2020-07-19 18:55:29,334.4908
2020-07-19 18:55:57,334.7801
2020-07-19 18:56:30,334.3461
2020-07-19 18:58:11,334.0567
2020-07-19 18:59:33,334.4908
2020-07-19 19:00:37,334.3461
2020-07-19 19:00:57,333.912
2020-07-19 19:01:33,334.2014
2020-07-19 19:03:08,334.2014
2020-07-19 19:03:57,333.912
2020-07-19 19:04:33,333.912
2020-07-19 19:06:06,333.912
2020-07-19 19:07:40,334.3461
2020-07-19 19:08:34,334.2014
2020-07-19 19:09:41,333.912
2020-07-19 19:10:41,334.2014
2020-07-19 19:11:40,334.2014
2020-07-19 19:11:57,334.0567
2020-07-19 19:12:43,334.0567
2020-07-19 19:13:57,334.2014
2020-07-19 19:14:42,334.2014
2020-07-19 19:16:10,333.7674
2020-07-19 19:17:39,333.912
2020-07-19 19:18:44,333.912
2020-07-19 19:19:48,334.3461
2020-07-19 19:20:55,333.912
2020-07-19 19:21:58,333.912
2020-07-19 19:22:58,333.7674
2020-07-19 19:23:58,333.912
2020-07-19 19:24:58,333.7674
2020-07-19 19:25:57,334.2014
2020-07-19 19:26:58,334.4908
2020-07-19 19:27:58,334.6354
2020-07-19 19:29:01,335.0695
2020-07-19 19:30:32,335.6482
2020-07-19 19:31:58,335.6482
2020-07-19 19:33:05,336.3715
2020-07-19 19:34:33,336.6609
2020-07-19 19:35:58,336.8055
2020-07-19 19:36:57,336.5162
2020-07-19 19:37:58,336.6609
2020-07-19 19:38:58,337.2396
2020-07-19 19:39:58,336.6609
2020-07-19 19:40:58,337.2396
2020-07-19 19:41:58,337.5289
2020-07-19 19:43:17,337.6736
2020-07-19 19:43:58,337.6736
2020-07-19 19:45:11,337.5289
2020-07-19 19:46:46,337.6736
2020-07-19 19:47:58,337.5289
2020-07-19 19:48:57,337.74595
2020-07-19 19:49:58,337.5289
2020-07-19 19:50:58,337.2396
2020-07-19 19:51:58,337.2396
2020-07-19 19:52:58,336.9502
2020-07-19 19:54:28,336.9502
2020-07-19 19:56:01,336.9502
2020-07-19 19:57:02,337.0949
2020-07-19 19:58:04,336.6609
2020-07-19 19:59:03,337.0949
2020-07-19 20:00:06,336.9502
2020-07-19 20:00:58,336.6609
2020-07-19 20:01:07,336.9502
2020-07-19 20:02:37,336.6609
2020-07-19 20:03:58,337.0949
2020-07-19 20:04:09,337.3842
2020-07-19 20:05:42,337.0949
2020-07-19 20:06:11,336.9502
2020-07-19 20:07:48,336.8055
2020-07-19 20:08:58,336.6609
2020-07-19 20:09:15,336.2268
2020-07-19 20:10:44,336.3715
2020-07-19 20:11:16,336.0822
2020-07-19 20:12:43,336.6609
2020-07-19 20:14:23,336.2268
2020-07-19 20:15:23,336.2268
2020-07-19 20:16:26,336.0822
2020-07-19 20:16:58,336.0822
2020-07-19 20:17:28,335.9375
2020-07-19 20:18:58,336.0822
2020-07-19 20:19:26,336.0822
2020-07-19 20:20:58,335.7928
2020-07-19 20:21:58,336.0822
2020-07-19 20:22:31,335.9375
2020-07-19 20:24:03,336.3715
2020-07-19 20:24:58,336.0822
2020-07-19 20:25:32,335.7928
2020-07-19 20:26:58,336.0822
2020-07-19 20:27:34,336.5162
2020-07-19 20:29:05,336.8055
2020-07-19 20:29:58,336.8055
2020-07-19 20:30:37,336.9502
2020-07-19 20:32:10,337.0949
2020-07-19 20:33:39,337.2396
2020-07-19 20:34:45,337.2396
2020-07-19 20:35:41,336.9502
2020-07-19 20:36:44,336.9502
2020-07-19 20:37:45,337.0949
2020-07-19 20:38:46,336.8055
2020-07-19 20:39:42,336.6609
2020-07-19 20:40:55,336.5162
2020-07-19 20:41:57,336.6609
2020-07-19 20:42:59,336.5162
2020-07-19 20:43:56,336.0822
2020-07-19 20:43:59,336.0822
2020-07-19 20:45:01,336.0822
2020-07-19 20:45:59,336.0822
2020-07-19 20:46:59,335.9375
2020-07-19 20:48:36,336.0822
2020-07-19 20:48:59,336.2268
2020-07-19 20:50:01,335.9375
2020-07-19 20:51:34,336.3715
2020-07-19 20:51:59,336.5162
2020-07-19 20:53:03,336.5162
2020-07-19 20:53:59,336.6609
2020-07-19 20:55:04,336.2268
2020-07-19 20:56:42,336.0822
2020-07-19 20:57:59,336.0822
2020-07-19 20:58:59,336.3715
2020-07-19 20:59:59,336.0822
2020-07-19 21:00:58,335.9375
2020-07-19 21:01:59,336.3715
2020-07-19 21:02:59,336.6609
2020-07-19 21:03:59,336.8055
2020-07-19 21:04:59,337.0949
2020-07-19 21:05:59,337.3842
2020-07-19 21:07:24,337.5289
2020-07-19 21:07:59,337.963
2020-07-19 21:09:31,338.5417
2020-07-19 21:10:59,338.6863
2020-07-19 21:11:59,338.2523
2020-07-19 21:12:00,338.397
2020-07-19 21:13:33,338.83099999999996
2020-07-19 21:14:59,339.1204
2020-07-19 21:15:59,339.265
2020-07-19 21:16:59,339.4097
2020-07-19 21:17:59,339.5544
2020-07-19 21:18:59,339.8438
2020-07-19 21:20:36,340.1331
2020-07-19 21:21:02,340.4225
2020-07-19 21:22:40,340.4225
2020-07-19 21:24:04,340.5671
2020-07-19 21:25:09,340.8565
2020-07-19 21:26:08,341.1458
2020-07-19 21:27:10,341.1458
2020-07-19 21:28:10,341.2905
2020-07-19 21:29:13,341.1458
2020-07-19 21:30:14,341.4352
2020-07-19 21:31:15,342.4479
2020-07-19 21:31:59,342.3033
2020-07-19 21:32:15,342.1586
2020-07-19 21:34:01,342.7373
2020-07-19 21:35:25,342.88199999999995
2020-07-19 21:36:25,342.3033
2020-07-19 21:36:59,342.3033
2020-07-19 21:37:29,343.1713
2020-07-19 21:39:18,342.5926
2020-07-19 21:40:28,342.88199999999995
2020-07-19 21:41:31,342.4479
2020-07-19 21:41:59,342.5926
2020-07-19 21:42:34,342.5926
2020-07-19 21:44:07,342.4479
2020-07-19 21:44:59,342.7373
2020-07-19 21:45:37,343.0266
2020-07-19 21:47:11,342.5926
2020-07-19 21:48:39,342.3033
2020-07-19 21:49:41,342.88199999999995
2020-07-19 21:50:43,342.5926
2020-07-19 21:51:46,342.3033
2020-07-19 21:52:00,342.3033
2020-07-19 21:52:46,342.3033
2020-07-19 21:54:17,342.3033
2020-07-19 21:55:52,342.4479
2020-07-19 21:56:51,342.3033
2020-07-19 21:57:49,342.4479
2020-07-19 21:58:00,342.7373
2020-07-19 21:58:56,342.4479
2020-07-19 22:00:41,342.4479
2020-07-19 22:00:59,342.3033
2020-07-19 22:02:06,342.0139
2020-07-19 22:03:55,342.0139
2020-07-19 22:05:00,342.0139
2020-07-19 22:06:00,341.8692
2020-07-19 22:07:07,342.0139
2020-07-19 22:08:44,341.8692
2020-07-19 22:10:00,341.1458
2020-07-19 22:11:00,341.2905
2020-07-19 22:12:00,341.2905
2020-07-19 22:13:00,341.0012
2020-07-19 22:13:07,341.1458
2020-07-19 22:14:12,341.0012
2020-07-19 22:15:13,341.1458
2020-07-19 22:16:00,340.8565
2020-07-19 22:16:22,341.2905
2020-07-19 22:18:04,341.0012
2020-07-19 22:19:25,341.1458
2020-07-19 22:20:28,341.0012
2020-07-19 22:21:25,340.8565
2020-07-19 22:22:27,341.0012
2020-07-19 22:23:00,340.5671
2020-07-19 22:23:28,340.7118
2020-07-19 22:25:13,340.5671
2020-07-19 22:26:00,340.7118
2020-07-19 22:26:34,340.8565
2020-07-19 22:28:19,340.8565
2020-07-19 22:29:00,340.8565
2020-07-19 22:29:41,341.1458
2020-07-19 22:31:00,341.2905
2020-07-19 22:31:38,341.0012
2020-07-19 22:33:19,341.1458
2020-07-19 22:34:00,341.2905
2020-07-19 22:34:45,341.2905
2020-07-19 22:36:00,340.8565
2020-07-19 22:36:48,341.1458
2020-07-19 22:38:00,340.4225
2020-07-19 22:38:51,341.1458
2020-07-19 22:40:27,340.2778
2020-07-19 22:41:51,340.7118
2020-07-19 22:42:00,340.7118
2020-07-19 22:42:54,340.4225
2020-07-19 22:44:30,340.5671
2020-07-19 22:45:59,341.1458
2020-07-19 22:46:56,341.0012
2020-07-19 22:47:00,340.8565
2020-07-19 22:47:56,341.5799
2020-07-19 22:49:30,340.8565
2020-07-19 22:50:00,340.8565
2020-07-19 22:51:05,340.8565
2020-07-19 22:52:51,341.1458
2020-07-19 22:54:01,341.2905
2020-07-19 22:55:00,341.2905
2020-07-19 22:56:00,340.7118
2020-07-19 22:57:01,341.0012
2020-07-19 22:58:00,341.0012
2020-07-19 22:59:14,341.0012
2020-07-19 23:00:51,341.4352
2020-07-19 23:01:00,341.4352
2020-07-19 23:02:13,341.4352
2020-07-19 23:03:51,341.2905
2020-07-19 23:05:01,341.5799
2020-07-19 23:06:01,341.5799
2020-07-19 23:07:22,341.5799
2020-07-19 23:08:57,341.4352
2020-07-19 23:10:01,341.7245
2020-07-19 23:11:01,341.5799
2020-07-19 23:12:00,341.5799
2020-07-19 23:13:01,341.1458
2020-07-19 23:14:01,341.2905
2020-07-19 23:15:26,341.4352
2020-07-19 23:16:50,341.1458
2020-07-19 23:18:01,341.2905
2020-07-19 23:19:01,341.1458
2020-07-19 23:20:43,341.1458
2020-07-19 23:22:00,341.5799
2020-07-19 23:23:01,341.2905
2020-07-19 23:24:01,341.2905
2020-07-19 23:24:04,341.1458
2020-07-19 23:25:45,340.8565
2020-07-19 23:27:07,341.0012
2020-07-19 23:28:10,341.1458
2020-07-19 23:29:09,341.4352
2020-07-19 23:30:14,341.4352
2020-07-19 23:31:13,341.4352
2020-07-19 23:32:16,340.8565
2020-07-19 23:33:17,341.1458
2020-07-19 23:34:18,341.1458
2020-07-19 23:35:19,340.8565
2020-07-19 23:36:21,340.8565
2020-07-19 23:37:01,340.7118
2020-07-19 23:37:25,340.7118
2020-07-19 23:39:00,340.5671
2020-07-19 23:40:01,340.5671
2020-07-19 23:40:27,340.8565
2020-07-19 23:42:03,340.4225
2020-07-19 23:43:28,340.4225
2020-07-19 23:44:28,340.7118
2020-07-19 23:45:01,340.5671
2020-07-19 23:45:41,340.5671
2020-07-19 23:47:27,340.1331
2020-07-19 23:48:43,339.9884
2020-07-19 23:49:42,340.4225
2020-07-19 23:50:47,340.1331
2020-07-19 23:51:45,340.2778
2020-07-19 23:52:45,340.1331
2020-07-19 23:53:46,340.7118
2020-07-19 23:54:48,339.9884
2020-07-19 23:55:01,339.6991
2020-07-19 23:55:53,339.8438
2020-07-19 23:57:01,339.8438
2020-07-19 23:57:55,340.1331
2020-07-19 23:59:30,340.2778
2020-07-20 00:00:57,340.1331
2020-07-20 00:01:57,340.4225
2020-07-20 00:02:01,340.2778
2020-07-20 00:02:59,340.2778
2020-07-20 00:04:39,340.4225
2020-07-20 00:06:00,340.4225
2020-07-20 00:07:01,340.2778
2020-07-20 00:08:04,340.5671
2020-07-20 00:09:36,340.7118
2020-07-20 00:10:01,340.5671
2020-07-20 00:11:06,340.7118
2020-07-20 00:12:33,340.7118
2020-07-20 00:13:01,341.0012
2020-07-20 00:14:25,340.8565
2020-07-20 00:16:01,341.4352
2020-07-20 00:17:02,341.2905
2020-07-20 00:18:01,341.5799
2020-07-20 00:19:31,341.4352
2020-07-20 00:20:01,341.4352
2020-07-20 00:21:27,341.2905
2020-07-20 00:23:00,341.7245
2020-07-20 00:23:01,341.7245
2020-07-20 00:24:24,341.5799
2020-07-20 00:25:01,341.2905
2020-07-20 00:26:27,341.5799
2020-07-20 00:27:02,341.8692
2020-07-20 00:28:34,342.0139
2020-07-20 00:30:02,342.1586
2020-07-20 00:31:35,341.7245
2020-07-20 00:33:04,342.3033
2020-07-20 00:34:06,342.4479
2020-07-20 00:35:06,342.4479
2020-07-20 00:36:02,342.5926
2020-07-20 00:36:10,342.4479
2020-07-20 00:37:44,342.88199999999995
2020-07-20 00:39:01,343.0266
2020-07-20 00:39:13,343.1713
2020-07-20 00:40:41,343.4607
2020-07-20 00:42:02,343.316
2020-07-20 00:42:18,343.4607
2020-07-20 00:44:05,343.75
2020-07-20 00:45:22,343.8947
2020-07-20 00:46:02,343.75
2020-07-20 00:46:24,343.6053
2020-07-20 00:48:05,343.8947
2020-07-20 00:49:25,344.184
2020-07-20 00:50:27,344.3287
2020-07-20 00:51:26,344.61800000000005
2020-07-20 00:52:31,344.7627
2020-07-20 00:53:31,344.7627
2020-07-20 00:54:34,344.7627
2020-07-20 00:55:35,344.9074
2020-07-20 00:56:37,344.61800000000005
2020-07-20 00:57:36,344.7627
2020-07-20 00:58:02,344.7627
2020-07-20 00:58:38,344.61800000000005
2020-07-20 01:00:12,344.9074
2020-07-20 01:01:41,344.9074
2020-07-20 01:02:41,345.0521
2020-07-20 01:03:39,344.9074
2020-07-20 01:04:44,345.3414
2020-07-20 01:05:42,345.7755
2020-07-20 01:06:03,345.4861
2020-07-20 01:06:39,345.9201
2020-07-20 01:07:50,345.9201
2020-07-20 01:09:31,346.3542
2020-07-20 01:10:02,346.0648
2020-07-20 01:10:54,346.2095
2020-07-20 01:12:43,346.0648
2020-07-20 01:13:57,345.9201
2020-07-20 01:14:54,345.7755
2020-07-20 01:15:54,346.0648
2020-07-20 01:16:58,346.3542
2020-07-20 01:17:59,345.7755
2020-07-20 01:18:02,345.6308
2020-07-20 01:18:59,345.6308
2020-07-20 01:20:02,346.0648
2020-07-20 01:21:02,345.9201
2020-07-20 01:22:36,346.2095
2020-07-20 01:24:02,346.4988
2020-07-20 01:25:03,346.3542
2020-07-20 01:26:02,345.9201
2020-07-20 01:27:02,346.2095
2020-07-20 01:28:03,346.6435
2020-07-20 01:29:02,345.7755
2020-07-20 01:30:02,345.4861
2020-07-20 01:31:03,346.0648
2020-07-20 01:32:02,345.6308
2020-07-20 01:33:09,345.6308
2020-07-20 01:34:36,345.1967
2020-07-20 01:36:03,345.1967
2020-07-20 01:37:03,345.4861
2020-07-20 01:38:02,345.3414
2020-07-20 01:39:03,345.0521
2020-07-20 01:40:03,345.0521
2020-07-20 01:41:28,345.4861
2020-07-20 01:43:02,344.9074
2020-07-20 01:44:03,345.0521
2020-07-20 01:45:03,344.9074
2020-07-20 01:46:02,345.3414
2020-07-20 01:47:03,345.1967
2020-07-20 01:48:03,345.3414
2020-07-20 01:49:03,344.9074
2020-07-20 01:50:03,345.1967
2020-07-20 01:51:02,345.0521
2020-07-20 01:52:03,344.61800000000005
2020-07-20 01:53:03,345.4861
2020-07-20 01:54:32,344.7627
2020-07-20 01:56:02,344.61800000000005
2020-07-20 01:56:05,344.61800000000005
2020-07-20 01:57:05,344.4734
2020-07-20 01:58:38,344.3287
2020-07-20 02:00:08,344.184
2020-07-20 02:01:03,344.7627
2020-07-20 02:01:11,344.7627
2020-07-20 02:02:58,344.61800000000005
2020-07-20 02:04:16,344.61800000000005
2020-07-20 02:05:03,344.61800000000005
2020-07-20 02:05:18,344.4734
2020-07-20 02:07:00,344.3287
2020-07-20 02:08:03,345.0521
2020-07-20 02:08:20,345.0521
2020-07-20 02:09:57,344.9074
2020-07-20 02:11:23,345.0521
2020-07-20 02:12:25,345.1967
2020-07-20 02:13:03,345.1967
2020-07-20 02:13:27,345.1967
2020-07-20 02:15:05,344.9074
2020-07-20 02:16:30,344.7627
2020-07-20 02:17:33,344.7627
2020-07-20 02:18:34,345.1967
2020-07-20 02:19:37,345.3414
2020-07-20 02:20:42,345.4861
2020-07-20 02:21:42,345.3414
2020-07-20 02:22:45,345.3414
2020-07-20 02:23:43,345.9201
2020-07-20 02:24:47,345.9201
2020-07-20 02:25:47,345.9201
2020-07-20 02:26:03,345.7755
2020-07-20 02:26:46,346.2095
2020-07-20 02:28:03,345.7755
2020-07-20 02:28:56,346.4988
2020-07-20 02:30:45,346.7882
2020-07-20 02:32:03,347.0775
2020-07-20 02:33:04,347.0775
2020-07-20 02:33:59,347.2222
2020-07-20 02:35:03,347.3669
2020-07-20 02:36:02,347.6563
2020-07-20 02:37:38,347.6563
2020-07-20 02:38:03,347.3669
2020-07-20 02:39:02,348.235
2020-07-20 02:40:44,348.5243
2020-07-20 02:42:03,348.5243
2020-07-20 02:43:04,348.66900000000004
2020-07-20 02:44:03,349.103
2020-07-20 02:45:07,348.66900000000004
2020-07-20 02:46:46,348.5243
2020-07-20 02:48:04,348.8137
2020-07-20 02:49:04,348.5243
2020-07-20 02:50:11,348.8137
2020-07-20 02:51:46,349.2477
2020-07-20 02:52:03,349.2477
2020-07-20 02:53:14,349.2477
2020-07-20 02:54:40,349.537
2020-07-20 02:56:04,348.9583
2020-07-20 02:57:04,349.103
2020-07-20 02:58:34,349.2477
2020-07-20 03:00:03,349.103
2020-07-20 03:01:04,349.2477
2020-07-20 03:02:04,349.103
2020-07-20 03:03:23,348.9583
2020-07-20 03:05:03,349.2477
2020-07-20 03:06:31,349.103
2020-07-20 03:08:03,349.2477
2020-07-20 03:09:04,349.103
2020-07-20 03:10:04,349.8264
2020-07-20 03:11:34,348.8137
2020-07-20 03:13:04,349.103
2020-07-20 03:14:40,348.5243
2020-07-20 03:16:03,348.3796
2020-07-20 03:16:56,348.235
2020-07-20 03:17:08,348.235
2020-07-20 03:18:46,348.66900000000004
2020-07-20 03:20:04,348.5243
2020-07-20 03:20:11,348.8137
2020-07-20 03:21:43,348.235
2020-07-20 03:23:15,348.3796
2020-07-20 03:24:18,348.0903
2020-07-20 03:25:04,347.9456
2020-07-20 03:25:18,347.9456
2020-07-20 03:27:10,348.0903
2020-07-20 03:28:04,348.0903
2020-07-20 03:28:21,347.9456
2020-07-20 03:30:03,348.0903
2020-07-20 03:31:24,347.8009
2020-07-20 03:32:25,347.9456
2020-07-20 03:33:04,347.9456
2020-07-20 03:33:26,347.6563
2020-07-20 03:35:05,347.6563
2020-07-20 03:36:04,347.8009
2020-07-20 03:36:30,347.6563
2020-07-20 03:38:04,347.6563
2020-07-20 03:38:30,348.0903
2020-07-20 03:40:04,348.3796
2020-07-20 03:41:04,348.0903
2020-07-20 03:41:32,348.3796
2020-07-20 03:43:11,348.0903
2020-07-20 03:44:37,347.8009
2020-07-20 03:45:38,347.8009
2020-07-20 03:46:39,347.9456
2020-07-20 03:47:38,347.9456
2020-07-20 03:48:05,347.9456
2020-07-20 03:48:38,347.8009
2020-07-20 03:50:00,348.235
2020-07-20 03:51:48,347.9456
2020-07-20 03:52:04,347.6563
2020-07-20 03:52:50,347.5116
2020-07-20 03:54:04,347.5116
2020-07-20 03:54:52,347.8009
2020-07-20 03:56:35,347.6563
2020-07-20 03:57:50,347.3669
2020-07-20 03:58:49,347.8009
2020-07-20 03:59:04,347.5116
2020-07-20 03:59:58,347.9456
